
Processing printEntranceMomentumTest.C++...
EventNtuple v06_03_00
There are 15985 to go over. Printing momenta from trkseg and trksegmc and their differences.
Track Seg Momentum: 82.4777   TrackMC Seg Momentum: 82.3889  Resolution: 0.0887604
Track Seg Momentum: 97.4482   TrackMC Seg Momentum: 97.4103  Resolution: 0.0378494
Track Seg Momentum: 100.366   TrackMC Seg Momentum: 100.247  Resolution: 0.118889
Track Seg Momentum: 97.9918   TrackMC Seg Momentum: 98.7209  Resolution: -0.729088
Track Seg Momentum: 91.755   TrackMC Seg Momentum: 92.1452  Resolution: -0.390182
Track Seg Momentum: 95.2694   TrackMC Seg Momentum: 95.0976  Resolution: 0.171761
Track Seg Momentum: 103.989   TrackMC Seg Momentum: 104.021  Resolution: -0.0321426
Track Seg Momentum: 99.8169   TrackMC Seg Momentum: 99.8525  Resolution: -0.0356369
Track Seg Momentum: 82.1036   TrackMC Seg Momentum: 81.8412  Resolution: 0.262375
Track Seg Momentum: 80.0246   TrackMC Seg Momentum: 80.2679  Resolution: -0.243355
Track Seg Momentum: 99.5555   TrackMC Seg Momentum: 99.6585  Resolution: -0.103065
Track Seg Momentum: 94.8837   TrackMC Seg Momentum: 94.6211  Resolution: 0.262527
Track Seg Momentum: 99.1285   TrackMC Seg Momentum: 99.1954  Resolution: -0.0668945
Track Seg Momentum: 95.6227   TrackMC Seg Momentum: 96.6639  Resolution: -1.04128
Track Seg Momentum: 102.418   TrackMC Seg Momentum: 102.302  Resolution: 0.116158
Track Seg Momentum: 100.949   TrackMC Seg Momentum: 100.818  Resolution: 0.1315
Track Seg Momentum: 100.563   TrackMC Seg Momentum: 100.408  Resolution: 0.154846
Track Seg Momentum: 101.295   TrackMC Seg Momentum: 101.252  Resolution: 0.0432968
Track Seg Momentum: 96.5209   TrackMC Seg Momentum: 96.4588  Resolution: 0.0621338
Track Seg Momentum: 95.9925   TrackMC Seg Momentum: 95.9588  Resolution: 0.0337296
Track Seg Momentum: 97.3308   TrackMC Seg Momentum: 97.2224  Resolution: 0.108429
Track Seg Momentum: 78.0221   TrackMC Seg Momentum: 78.3771  Resolution: -0.354996
Track Seg Momentum: 100.911   TrackMC Seg Momentum: 100.849  Resolution: 0.0623398
Track Seg Momentum: 102.02   TrackMC Seg Momentum: 102.168  Resolution: -0.148453
Track Seg Momentum: 96.4868   TrackMC Seg Momentum: 96.522  Resolution: -0.0351791
Track Seg Momentum: 101.941   TrackMC Seg Momentum: 101.953  Resolution: -0.0117722
Track Seg Momentum: 93.3557   TrackMC Seg Momentum: 93.1973  Resolution: 0.158478
Track Seg Momentum: 91.6406   TrackMC Seg Momentum: 91.2345  Resolution: 0.40612
Track Seg Momentum: 103.909   TrackMC Seg Momentum: 104.07  Resolution: -0.160774
Track Seg Momentum: 96.533   TrackMC Seg Momentum: 96.6547  Resolution: -0.121712
Track Seg Momentum: 87.9461   TrackMC Seg Momentum: 88.1013  Resolution: -0.155167
Track Seg Momentum: 88.6301   TrackMC Seg Momentum: 88.6105  Resolution: 0.0196075
Track Seg Momentum: 93.1859   TrackMC Seg Momentum: 94.091  Resolution: -0.905075
Track Seg Momentum: 103.511   TrackMC Seg Momentum: 103.587  Resolution: -0.0751495
Track Seg Momentum: 101.115   TrackMC Seg Momentum: 101.072  Resolution: 0.0424652
Track Seg Momentum: 98.0499   TrackMC Seg Momentum: 97.8708  Resolution: 0.179024
Track Seg Momentum: 80.9339   TrackMC Seg Momentum: 80.9958  Resolution: -0.0618744
Track Seg Momentum: 95.9536   TrackMC Seg Momentum: 96.3044  Resolution: -0.350777
Track Seg Momentum: 91.1581   TrackMC Seg Momentum: 90.918  Resolution: 0.240059
Track Seg Momentum: 104.457   TrackMC Seg Momentum: 104.575  Resolution: -0.118362
Track Seg Momentum: 96.5517   TrackMC Seg Momentum: 96.8666  Resolution: -0.314964
Track Seg Momentum: 102.292   TrackMC Seg Momentum: 102.226  Resolution: 0.0656433
Track Seg Momentum: 104.652   TrackMC Seg Momentum: 104.478  Resolution: 0.174278
Track Seg Momentum: 101.326   TrackMC Seg Momentum: 101.606  Resolution: -0.280067
Track Seg Momentum: 99.9053   TrackMC Seg Momentum: 100.07  Resolution: -0.165169
Track Seg Momentum: 92.8315   TrackMC Seg Momentum: 92.9059  Resolution: -0.0743256
Track Seg Momentum: 82.0583   TrackMC Seg Momentum: 82.0082  Resolution: 0.0500336
Track Seg Momentum: 95.782   TrackMC Seg Momentum: 95.9695  Resolution: -0.187477
Track Seg Momentum: 99.3543   TrackMC Seg Momentum: 99.4259  Resolution: -0.0716248
Track Seg Momentum: 96.2353   TrackMC Seg Momentum: 96.3563  Resolution: -0.120964
Track Seg Momentum: 98.1678   TrackMC Seg Momentum: 98.3438  Resolution: -0.17598
Track Seg Momentum: 93.9824   TrackMC Seg Momentum: 93.6072  Resolution: 0.375237
Track Seg Momentum: 103.531   TrackMC Seg Momentum: 103.705  Resolution: -0.173355
Track Seg Momentum: 83.7715   TrackMC Seg Momentum: 85.837  Resolution: -2.06547
Track Seg Momentum: 95.5122   TrackMC Seg Momentum: 95.5593  Resolution: -0.047142
Track Seg Momentum: 97.5473   TrackMC Seg Momentum: 97.5633  Resolution: -0.016037
Track Seg Momentum: 99.7943   TrackMC Seg Momentum: 99.7614  Resolution: 0.0329666
Track Seg Momentum: 98.8836   TrackMC Seg Momentum: 99.0657  Resolution: -0.182114
Track Seg Momentum: 103.87   TrackMC Seg Momentum: 103.851  Resolution: 0.0190887
Track Seg Momentum: 92.5845   TrackMC Seg Momentum: 92.6016  Resolution: -0.017067
Track Seg Momentum: 89.2541   TrackMC Seg Momentum: 89.8181  Resolution: -0.564026
Track Seg Momentum: 91.5653   TrackMC Seg Momentum: 91.6525  Resolution: -0.0871811
Track Seg Momentum: 103.16   TrackMC Seg Momentum: 103.599  Resolution: -0.439377
Track Seg Momentum: 89.7769   TrackMC Seg Momentum: 89.7035  Resolution: 0.0734406
Track Seg Momentum: 96.7229   TrackMC Seg Momentum: 96.7786  Resolution: -0.0556717
Track Seg Momentum: 85.6829   TrackMC Seg Momentum: 85.5941  Resolution: 0.0888062
Track Seg Momentum: 99.5806   TrackMC Seg Momentum: 99.5791  Resolution: 0.00151062
Track Seg Momentum: 99.1914   TrackMC Seg Momentum: 99.5616  Resolution: -0.370155
Track Seg Momentum: 85.1075   TrackMC Seg Momentum: 85.0194  Resolution: 0.088089
Track Seg Momentum: 83.4548   TrackMC Seg Momentum: 83.5884  Resolution: -0.133614
Track Seg Momentum: 94.1112   TrackMC Seg Momentum: 94.1089  Resolution: 0.00230408
Track Seg Momentum: 86.3706   TrackMC Seg Momentum: 86.9028  Resolution: -0.532158
Track Seg Momentum: 91.8392   TrackMC Seg Momentum: 91.923  Resolution: -0.083847
Track Seg Momentum: 88.364   TrackMC Seg Momentum: 89.7244  Resolution: -1.3605
Track Seg Momentum: 97.2014   TrackMC Seg Momentum: 97.3888  Resolution: -0.18737
Track Seg Momentum: 93.0216   TrackMC Seg Momentum: 93.0422  Resolution: -0.0205765
Track Seg Momentum: 82.4889   TrackMC Seg Momentum: 82.4353  Resolution: 0.0536499
Track Seg Momentum: 97.0225   TrackMC Seg Momentum: 96.9836  Resolution: 0.0388565
Track Seg Momentum: 92.3626   TrackMC Seg Momentum: 92.5046  Resolution: -0.142067
Track Seg Momentum: 89.4685   TrackMC Seg Momentum: 89.3766  Resolution: 0.0919189
Track Seg Momentum: 80.7494   TrackMC Seg Momentum: 80.9102  Resolution: -0.160843
Track Seg Momentum: 78.2505   TrackMC Seg Momentum: 78.665  Resolution: -0.414536
Track Seg Momentum: 90.6565   TrackMC Seg Momentum: 90.5685  Resolution: 0.0880356
Track Seg Momentum: 95.8448   TrackMC Seg Momentum: 96.0726  Resolution: -0.227776
Track Seg Momentum: 103.883   TrackMC Seg Momentum: 103.841  Resolution: 0.0422592
Track Seg Momentum: 95.9414   TrackMC Seg Momentum: 95.9904  Resolution: -0.0490036
Track Seg Momentum: 78.6148   TrackMC Seg Momentum: 78.4987  Resolution: 0.116173
Track Seg Momentum: 104.433   TrackMC Seg Momentum: 104.146  Resolution: 0.287231
Track Seg Momentum: 95.7438   TrackMC Seg Momentum: 95.8356  Resolution: -0.0917587
Track Seg Momentum: 90.2367   TrackMC Seg Momentum: 89.9217  Resolution: 0.315056
Track Seg Momentum: 99.7296   TrackMC Seg Momentum: 100.043  Resolution: -0.313416
Track Seg Momentum: 96.5338   TrackMC Seg Momentum: 96.5171  Resolution: 0.0167007
Track Seg Momentum: 104.244   TrackMC Seg Momentum: 104.197  Resolution: 0.0469589
Track Seg Momentum: 100.86   TrackMC Seg Momentum: 101.237  Resolution: -0.376328
Track Seg Momentum: 102.675   TrackMC Seg Momentum: 102.584  Resolution: 0.0916367
Track Seg Momentum: 99.4963   TrackMC Seg Momentum: 99.3472  Resolution: 0.149055
Track Seg Momentum: 75.6172   TrackMC Seg Momentum: 75.4064  Resolution: 0.210869
Track Seg Momentum: 96.6458   TrackMC Seg Momentum: 96.6653  Resolution: -0.0194855
Track Seg Momentum: 100.674   TrackMC Seg Momentum: 101.232  Resolution: -0.558067
Track Seg Momentum: 86.417   TrackMC Seg Momentum: 86.1934  Resolution: 0.223595
Track Seg Momentum: 100.967   TrackMC Seg Momentum: 100.786  Resolution: 0.181023
Track Seg Momentum: 101.186   TrackMC Seg Momentum: 101.114  Resolution: 0.0717087
Track Seg Momentum: 86.1884   TrackMC Seg Momentum: 86.2536  Resolution: -0.065155
Track Seg Momentum: 84.7235   TrackMC Seg Momentum: 85.7502  Resolution: -1.02669
Track Seg Momentum: 85.3279   TrackMC Seg Momentum: 85.0426  Resolution: 0.285271
Track Seg Momentum: 90.7039   TrackMC Seg Momentum: 91.0262  Resolution: -0.322304
Track Seg Momentum: 99.6701   TrackMC Seg Momentum: 99.3112  Resolution: 0.358902
Track Seg Momentum: 91.7159   TrackMC Seg Momentum: 91.937  Resolution: -0.221146
Track Seg Momentum: 95.647   TrackMC Seg Momentum: 95.678  Resolution: -0.0309677
Track Seg Momentum: 99.6062   TrackMC Seg Momentum: 99.6664  Resolution: -0.0601883
Track Seg Momentum: 102.974   TrackMC Seg Momentum: 102.849  Resolution: 0.125145
Track Seg Momentum: 100.083   TrackMC Seg Momentum: 100.403  Resolution: -0.319977
Track Seg Momentum: 92.9212   TrackMC Seg Momentum: 92.9909  Resolution: -0.0697098
Track Seg Momentum: 84.6239   TrackMC Seg Momentum: 84.6265  Resolution: -0.00262451
Track Seg Momentum: 75.6794   TrackMC Seg Momentum: 76.9558  Resolution: -1.27634
Track Seg Momentum: 102.636   TrackMC Seg Momentum: 102.407  Resolution: 0.228271
Track Seg Momentum: 82.6761   TrackMC Seg Momentum: 82.8387  Resolution: -0.162605
Track Seg Momentum: 93.8326   TrackMC Seg Momentum: 94.5917  Resolution: -0.759171
Track Seg Momentum: 89.914   TrackMC Seg Momentum: 90.0193  Resolution: -0.105316
Track Seg Momentum: 87.6953   TrackMC Seg Momentum: 87.7179  Resolution: -0.0226212
Track Seg Momentum: 103.488   TrackMC Seg Momentum: 103.975  Resolution: -0.487053
Track Seg Momentum: 96.0739   TrackMC Seg Momentum: 95.9276  Resolution: 0.146317
Track Seg Momentum: 85.3622   TrackMC Seg Momentum: 85.3356  Resolution: 0.0266571
Track Seg Momentum: 87.6393   TrackMC Seg Momentum: 87.8048  Resolution: -0.165527
Track Seg Momentum: 96.9716   TrackMC Seg Momentum: 97.291  Resolution: -0.319344
Track Seg Momentum: 83.1729   TrackMC Seg Momentum: 83.3833  Resolution: -0.210472
Track Seg Momentum: 90.7874   TrackMC Seg Momentum: 90.7567  Resolution: 0.0306396
Track Seg Momentum: 101.122   TrackMC Seg Momentum: 101.02  Resolution: 0.102249
Track Seg Momentum: 104.188   TrackMC Seg Momentum: 104.157  Resolution: 0.0316467
Track Seg Momentum: 102.897   TrackMC Seg Momentum: 102.994  Resolution: -0.0971603
Track Seg Momentum: 81.683   TrackMC Seg Momentum: 81.6154  Resolution: 0.0676498
Track Seg Momentum: 91.1374   TrackMC Seg Momentum: 90.9653  Resolution: 0.172157
Track Seg Momentum: 85.6292   TrackMC Seg Momentum: 85.7841  Resolution: -0.15493
Track Seg Momentum: 96.646   TrackMC Seg Momentum: 96.6464  Resolution: -0.000434875
Track Seg Momentum: 103.55   TrackMC Seg Momentum: 103.868  Resolution: -0.318535
Track Seg Momentum: 82.9981   TrackMC Seg Momentum: 83.0929  Resolution: -0.0948257
Track Seg Momentum: 82.183   TrackMC Seg Momentum: 83.268  Resolution: -1.08503
Track Seg Momentum: 81.713   TrackMC Seg Momentum: 81.7683  Resolution: -0.0553741
Track Seg Momentum: 82.4341   TrackMC Seg Momentum: 82.8177  Resolution: -0.383621
Track Seg Momentum: 102.24   TrackMC Seg Momentum: 102.452  Resolution: -0.211388
Track Seg Momentum: 96.6384   TrackMC Seg Momentum: 96.3724  Resolution: 0.265999
Track Seg Momentum: 98.7767   TrackMC Seg Momentum: 98.3303  Resolution: 0.446335
Track Seg Momentum: 100.726   TrackMC Seg Momentum: 100.689  Resolution: 0.0369186
Track Seg Momentum: 99.0057   TrackMC Seg Momentum: 98.9947  Resolution: 0.0109406
Track Seg Momentum: 92.2942   TrackMC Seg Momentum: 91.6486  Resolution: 0.645645
Track Seg Momentum: 100.683   TrackMC Seg Momentum: 100.655  Resolution: 0.0279694
Track Seg Momentum: 93.9695   TrackMC Seg Momentum: 93.8709  Resolution: 0.0986557
Track Seg Momentum: 98.8137   TrackMC Seg Momentum: 98.7038  Resolution: 0.109894
Track Seg Momentum: 104.202   TrackMC Seg Momentum: 103.953  Resolution: 0.249252
Track Seg Momentum: 88.5594   TrackMC Seg Momentum: 87.965  Resolution: 0.59446
Track Seg Momentum: 87.3548   TrackMC Seg Momentum: 87.4908  Resolution: -0.136002
Track Seg Momentum: 98.9318   TrackMC Seg Momentum: 99.4543  Resolution: -0.522522
Track Seg Momentum: 98.5227   TrackMC Seg Momentum: 98.4554  Resolution: 0.0672836
Track Seg Momentum: 96.6924   TrackMC Seg Momentum: 96.84  Resolution: -0.147652
Track Seg Momentum: 102.303   TrackMC Seg Momentum: 101.856  Resolution: 0.44799
Track Seg Momentum: 87.1414   TrackMC Seg Momentum: 87.1208  Resolution: 0.0206146
Track Seg Momentum: 96.024   TrackMC Seg Momentum: 95.9921  Resolution: 0.0319977
Track Seg Momentum: 104.462   TrackMC Seg Momentum: 104.131  Resolution: 0.330994
Track Seg Momentum: 100.809   TrackMC Seg Momentum: 100.883  Resolution: -0.0734711
Track Seg Momentum: 92.363   TrackMC Seg Momentum: 92.604  Resolution: -0.240959
Track Seg Momentum: 80.3273   TrackMC Seg Momentum: 79.9001  Resolution: 0.427162
Track Seg Momentum: 101.659   TrackMC Seg Momentum: 101.251  Resolution: 0.407471
Track Seg Momentum: 92.8972   TrackMC Seg Momentum: 92.836  Resolution: 0.0612564
Track Seg Momentum: 93.2428   TrackMC Seg Momentum: 93.608  Resolution: -0.365189
Track Seg Momentum: 83.3355   TrackMC Seg Momentum: 85.0919  Resolution: -1.75631
Track Seg Momentum: 100.538   TrackMC Seg Momentum: 100.436  Resolution: 0.101753
Track Seg Momentum: 102.053   TrackMC Seg Momentum: 102.042  Resolution: 0.01091
Track Seg Momentum: 97.427   TrackMC Seg Momentum: 97.4658  Resolution: -0.0388412
Track Seg Momentum: 96.5041   TrackMC Seg Momentum: 96.5731  Resolution: -0.0689621
Track Seg Momentum: 91.5854   TrackMC Seg Momentum: 91.5383  Resolution: 0.0470886
Track Seg Momentum: 96.3631   TrackMC Seg Momentum: 96.7611  Resolution: -0.39798
Track Seg Momentum: 86.5908   TrackMC Seg Momentum: 86.8811  Resolution: -0.290268
Track Seg Momentum: 74.9945   TrackMC Seg Momentum: 75.3305  Resolution: -0.335991
Track Seg Momentum: 100.265   TrackMC Seg Momentum: 100.495  Resolution: -0.229538
Track Seg Momentum: 100.891   TrackMC Seg Momentum: 100.823  Resolution: 0.0670929
Track Seg Momentum: 99.4969   TrackMC Seg Momentum: 99.7505  Resolution: -0.253593
Track Seg Momentum: 81.0614   TrackMC Seg Momentum: 84.1684  Resolution: -3.10692
Track Seg Momentum: 82.7991   TrackMC Seg Momentum: 82.1579  Resolution: 0.641205
Track Seg Momentum: 90.4509   TrackMC Seg Momentum: 90.5659  Resolution: -0.114998
Track Seg Momentum: 83.7594   TrackMC Seg Momentum: 83.3962  Resolution: 0.363228
Track Seg Momentum: 98.1325   TrackMC Seg Momentum: 98.1923  Resolution: -0.0598602
Track Seg Momentum: 95.9671   TrackMC Seg Momentum: 95.9679  Resolution: -0.000808716
Track Seg Momentum: 86.2518   TrackMC Seg Momentum: 85.9584  Resolution: 0.293373
Track Seg Momentum: 93.177   TrackMC Seg Momentum: 93.4013  Resolution: -0.224251
Track Seg Momentum: 97.4203   TrackMC Seg Momentum: 86.5194  Resolution: 10.9009
Track Seg Momentum: 101.733   TrackMC Seg Momentum: 101.732  Resolution: 0.00105286
Track Seg Momentum: 98.9047   TrackMC Seg Momentum: 100.132  Resolution: -1.22713
Track Seg Momentum: 95.8648   TrackMC Seg Momentum: 96.4332  Resolution: -0.568428
Track Seg Momentum: 98.0621   TrackMC Seg Momentum: 98.0178  Resolution: 0.0443344
Track Seg Momentum: 90.1502   TrackMC Seg Momentum: 90.3038  Resolution: -0.153542
Track Seg Momentum: 94.7433   TrackMC Seg Momentum: 94.2809  Resolution: 0.462425
Track Seg Momentum: 89.1023   TrackMC Seg Momentum: 89.2549  Resolution: -0.152557
Track Seg Momentum: 101.022   TrackMC Seg Momentum: 101.201  Resolution: -0.179672
Track Seg Momentum: 103.582   TrackMC Seg Momentum: 103.53  Resolution: 0.0517654
Track Seg Momentum: 89.2882   TrackMC Seg Momentum: 89.5692  Resolution: -0.28093
Track Seg Momentum: 99.7987   TrackMC Seg Momentum: 99.5458  Resolution: 0.252876
Track Seg Momentum: 71.6144   TrackMC Seg Momentum: 71.5713  Resolution: 0.0431213
Track Seg Momentum: 88.6689   TrackMC Seg Momentum: 88.6672  Resolution: 0.00164032
Track Seg Momentum: 94.1657   TrackMC Seg Momentum: 94.0937  Resolution: 0.0720215
Track Seg Momentum: 88.2916   TrackMC Seg Momentum: 88.2089  Resolution: 0.0827026
Track Seg Momentum: 93.6217   TrackMC Seg Momentum: 93.4014  Resolution: 0.220322
Track Seg Momentum: 92.6703   TrackMC Seg Momentum: 92.1756  Resolution: 0.494614
Track Seg Momentum: 98.7272   TrackMC Seg Momentum: 99.0431  Resolution: -0.31591
Track Seg Momentum: 96.8376   TrackMC Seg Momentum: 96.848  Resolution: -0.0104446
Track Seg Momentum: 102.286   TrackMC Seg Momentum: 102.368  Resolution: -0.0810165
Track Seg Momentum: 93.9589   TrackMC Seg Momentum: 93.8865  Resolution: 0.072403
Track Seg Momentum: 93.3562   TrackMC Seg Momentum: 93.2664  Resolution: 0.0898209
Track Seg Momentum: 90.55   TrackMC Seg Momentum: 90.3505  Resolution: 0.199471
Track Seg Momentum: 96.6539   TrackMC Seg Momentum: 96.8735  Resolution: -0.219604
Track Seg Momentum: 102.679   TrackMC Seg Momentum: 102.77  Resolution: -0.0915909
Track Seg Momentum: 98.7658   TrackMC Seg Momentum: 98.5581  Resolution: 0.207741
Track Seg Momentum: 94.0025   TrackMC Seg Momentum: 93.7254  Resolution: 0.2771
Track Seg Momentum: 92.8844   TrackMC Seg Momentum: 92.9466  Resolution: -0.0621872
Track Seg Momentum: 98.884   TrackMC Seg Momentum: 98.7951  Resolution: 0.088913
Track Seg Momentum: 100.849   TrackMC Seg Momentum: 101.064  Resolution: -0.215309
Track Seg Momentum: 102.605   TrackMC Seg Momentum: 102.72  Resolution: -0.115356
Track Seg Momentum: 83.5534   TrackMC Seg Momentum: 83.567  Resolution: -0.0135269
Track Seg Momentum: 83.8579   TrackMC Seg Momentum: 83.177  Resolution: 0.680931
Track Seg Momentum: 99.7519   TrackMC Seg Momentum: 99.8041  Resolution: -0.052124
Track Seg Momentum: 98.4657   TrackMC Seg Momentum: 98.4247  Resolution: 0.0409546
Track Seg Momentum: 97.7495   TrackMC Seg Momentum: 97.9072  Resolution: -0.157715
Track Seg Momentum: 102.663   TrackMC Seg Momentum: 102.438  Resolution: 0.225258
Track Seg Momentum: 83.2943   TrackMC Seg Momentum: 82.6418  Resolution: 0.652565
Track Seg Momentum: 87.9883   TrackMC Seg Momentum: 87.8145  Resolution: 0.173836
Track Seg Momentum: 98.4913   TrackMC Seg Momentum: 98.5546  Resolution: -0.0632629
Track Seg Momentum: 89.8108   TrackMC Seg Momentum: 89.7125  Resolution: 0.0983353
Track Seg Momentum: 88.4767   TrackMC Seg Momentum: 88.6935  Resolution: -0.216782
Track Seg Momentum: 104.025   TrackMC Seg Momentum: 103.915  Resolution: 0.110199
Track Seg Momentum: 99.0616   TrackMC Seg Momentum: 99.2316  Resolution: -0.170006
Track Seg Momentum: 97.1137   TrackMC Seg Momentum: 96.8758  Resolution: 0.237923
Track Seg Momentum: 88.0792   TrackMC Seg Momentum: 89.7813  Resolution: -1.70205
Track Seg Momentum: 85.8065   TrackMC Seg Momentum: 85.78  Resolution: 0.0264587
Track Seg Momentum: 83.1379   TrackMC Seg Momentum: 85.6039  Resolution: -2.466
Track Seg Momentum: 98.4346   TrackMC Seg Momentum: 97.9133  Resolution: 0.52124
Track Seg Momentum: 86.833   TrackMC Seg Momentum: 85.2615  Resolution: 1.57159
Track Seg Momentum: 86.4525   TrackMC Seg Momentum: 86.5904  Resolution: -0.137833
Track Seg Momentum: 91.7436   TrackMC Seg Momentum: 91.8363  Resolution: -0.09272
Track Seg Momentum: 94.9148   TrackMC Seg Momentum: 94.4494  Resolution: 0.465347
Track Seg Momentum: 97.1104   TrackMC Seg Momentum: 97.4296  Resolution: -0.31916
Track Seg Momentum: 104.03   TrackMC Seg Momentum: 104.52  Resolution: -0.489075
Track Seg Momentum: 100.169   TrackMC Seg Momentum: 99.8889  Resolution: 0.28019
